location_id,year_id,state_name,mean,lower,upper,data,model
531,2001,District of Columbia,379.533170212711,0,1270.16555047931,1231.60007718971,Dental
531,2001,District of Columbia,503.423097315225,0,1213.66561745633,1231.19978521447,Home health
531,2001,District of Columbia,4205.7568345037,1119.93552045268,7291.57814855471,1241.5597259056,Hospital
531,2001,District of Columbia,573.904297612153,0,1318.4549786842,1232.14124078957,Skilled nursing
531,2001,District of Columbia,176.839440003319,0,1228.01693029515,1231.30107674981,Other professional
531,2001,District of Columbia,984.409328208879,742.939759804445,1225.87889661331,1232.53334972748,Other
531,2001,District of Columbia,909.958614271738,617.559743521316,1202.35748502216,1232.13657502163,Pharmaceuticals
531,2001,District of Columbia,2133.46146692383,1307.76279338177,2959.16014046591,1234.81441845328,Physician/clinical services
531,2002,District of Columbia,2533.01555380252,2387.5205769879,2678.51053061714,2445.44217951444,Medicaid
531,2002,District of Columbia,1099.59239716745,870.957433601614,1328.22736073328,1486.44524637153,Medicare
531,2002,District of Columbia,1683.28329042214,1142.87337653927,2223.69320430502,1441.01907585423,OOP
531,2002,District of Columbia,5076.6071025093,4650.51467040934,5502.69953460926,5019.59184216121,Private
531,2002,District of Columbia,396.440602424103,0,1334.47921844532,1297.19374685872,Dental
531,2002,District of Columbia,533.172403190709,0,1281.21943740381,1296.7573513658,Home health
531,2002,District of Columbia,4434.86188494733,1184.78966788428,7684.9341020104,1307.51043445838,Hospital
531,2002,District of Columbia,597.989445157435,0,1382.17078181781,1297.79757773801,Skilled nursing
531,2002,District of Columbia,187.003428335441,0,1294.13258738404,1296.85233731794,Other professional
531,2002,District of Columbia,1039.07187349605,784.749456328223,1293.39429066388,1298.01004017774,Other
531,2002,District of Columbia,964.098222308757,656.135657594017,1272.0607870235,1297.72430542855,Pharmaceuticals
531,2002,District of Columbia,2239.86048404157,1370.2118409638,3109.50912711933,1300.65255055626,Physician/clinical services
531,2003,District of Columbia,2615.309695996,2466.09171785725,2764.52767413475,2484.11100230983,Medicaid
531,2003,District of Columbia,1151.97329671722,917.487902499191,1386.45869093526,1488.01920138363,Medicare
531,2003,District of Columbia,1739.23178335294,1184.99357883758,2293.4699878683,1395.01800129715,OOP
531,2003,District of Columbia,5151.91223384454,4714.9167264382,5588.90774125088,5291.27880492007,Private
531,2003,District of Columbia,402.681861315585,0,1364.72349851314,1330.33975287,Dental
531,2003,District of Columbia,548.998747074967,0,1316.18719881231,1329.94254198006,Home health
531,2003,District of Columbia,4563.86189707357,1230.62513761493,7897.09865653222,1341.10499727659,Hospital
531,2003,District of Columbia,604.646064152089,0,1408.89344170724,1330.98952220373,Skilled nursing
531,2003,District of Columbia,192.26657780982,0,1327.72553500927,1330.02205309228,Other professional
531,2003,District of Columbia,1066.49614844685,805.665996671257,1327.32630022244,1331.10550228667,Other
531,2003,District of Columbia,992.651143900496,676.808272515951,1308.49401528504,1331.06080177561,Pharmaceuticals
531,2003,District of Columbia,2286.82457013733,1394.92290416771,3178.72623610695,1333.86183842574,Physician/clinical services
531,2004,District of Columbia,2706.58423996658,2548.25267354615,2864.91580638701,2740.73735410937,Medicaid
531,2004,District of Columbia,1237.75429027388,988.947543041782,1486.56103750598,1544.77923595256,Medicare
531,2004,District of Columbia,1869.94168851101,1281.85301323514,2458.03036378688,1566.13563091965,OOP
531,2004,District of Columbia,5495.11738270764,5031.43208104781,5958.80268436746,5457.74538047752,Private
531,2004,District of Columbia,421.274186079173,0,1442.07316271138,1411.56311101278,Dental
531,2004,District of Columbia,582.313128046481,0,1396.3581299851,1411.18606250278,Home health
531,2004,District of Columbia,4888.29805182823,1351.48161752094,8425.11448613552,1422.95460465357,Hospital
531,2004,District of Columbia,628.766781999305,0,1482.13410855176,1412.20863155505,Skilled nursing
531,2004,District of Columbia,203.475215803876,0,1408.28309178466,1411.22258705819,Other professional
531,2004,District of Columbia,1127.62099789673,850.860469336922,1404.38152645654,1412.41168019401,Other
531,2004,District of Columbia,1052.86792126598,717.734734281355,1388.00110825059,1412.42471791884,Pharmaceuticals
531,2004,District of Columbia,2404.78131853933,1458.40615900829,3351.15647807037,1415.42620656388,Physician/clinical services
531,2005,District of Columbia,2844.14249095956,2683.16658440124,3005.11839751788,2796.50359268056,Medicaid
531,2005,District of Columbia,1298.28029499006,1045.3181561127,1551.24243386742,1616.83706475079,Medicare
531,2005,District of Columbia,1793.88150041122,1195.97099033745,2391.79201048498,2021.62459884434,OOP
531,2005,District of Columbia,5561.97475351928,5090.54531288419,6033.40419415436,5063.31378360441,Private
531,2005,District of Columbia,426.972441570183,0,1464.82006976099,1435.11525234816,Dental
531,2005,District of Columbia,598.09656662117,0,1425.73716368554,1434.80736908033,Home health
531,2005,District of Columbia,4946.60618862971,1350.72038572432,8542.4919915351,1447.4624363809,Hospital
531,2005,District of Columbia,633.958364542252,0,1501.57801945213,1435.77247430304,Skilled nursing
531,2005,District of Columbia,208.639099788337,0,1433.56881184347,1434.75986903109,Other professional
531,2005,District of Columbia,1154.33592320684,872.953139017274,1435.71870739641,1435.96166779832,Other
531,2005,District of Columbia,1081.03507308284,740.304732239904,1421.76541392578,1435.99973978767,Pharmaceuticals
531,2005,District of Columbia,2448.63538243877,1486.45454450491,3410.81622037262,1438.40023115059,Physician/clinical services
531,2006,District of Columbia,2898.283329583,2729.53070141842,3067.03595774759,2833.97062257157,Medicaid
531,2006,District of Columbia,1372.36423277897,1107.18153137748,1637.54693418046,1804.07566950127,Medicare
531,2006,District of Columbia,2006.18126988802,1379.38579384813,2632.97674592791,1548.36143286195,OOP
531,2006,District of Columbia,5776.9303223632,5282.72619702405,6271.13444770234,5867.3514296784,Private
531,2006,District of Columbia,441.845424313266,0,1529.83131385462,1504.50610659128,Dental
531,2006,District of Columbia,627.758899120918,0,1495.38268777601,1504.26151594683,Home health
531,2006,District of Columbia,5223.37886142582,1453.77636131408,8992.98136153757,1517.43547601977,Hospital
531,2006,District of Columbia,652.431852641188,0,1561.96608135664,1505.12762860873,Skilled nursing
531,2006,District of Columbia,218.503061004919,0,1502.60894147903,1504.0801721822,Other professional
531,2006,District of Columbia,1207.51097520846,912.534631434596,1502.48731898235,1505.03457398458,Other
531,2006,District of Columbia,1134.97657209254,777.785600213597,1492.16754397148,1505.547667898,Pharmaceuticals
531,2006,District of Columbia,2547.35350880608,1538.68986067117,3556.01715694097,1507.76601338181,Physician/clinical services
531,2007,District of Columbia,2985.19215474739,2812.6373294654,3157.74698002939,2980.34554123518,Medicaid
531,2007,District of Columbia,1419.03470987435,1147.87712728836,1690.19229246034,1746.01568605495,Medicare
531,2007,District of Columbia,2019.89720545482,1378.97928297884,2660.8151279308,1768.45804705822,OOP
531,2007,District of Columbia,5901.22059292314,5395.88146174015,6406.55972410613,5830.52538865135,Private
531,2007,District of Columbia,447.952519563344,0,1560.45202325097,1538.41093466122,Dental
531,2007,District of Columbia,645.387728879039,0,1532.56011185294,1538.3638810982,Home health
531,2007,District of Columbia,5351.96329908257,1497.42717799201,9206.49942017313,1551.11112867794,Hospital
531,2007,District of Columbia,658.586265841282,0,1588.6133808615,1539.05358837915,Skilled nursing
531,2007,District of Columbia,224.088901428027,0,1537.12721234956,1537.98775363959,Other professional
531,2007,District of Columbia,1236.37928448617,934.756773383241,1538.00179558912,1538.94835929127,Other
531,2007,District of Columbia,1166.4718631655,801.23295450231,1531.71077182868,1539.59661621405,Pharmaceuticals
531,2007,District of Columbia,2594.51480055377,1563.12476257185,3625.90483853569,1541.87240103826,Physician/clinical services
531,2008,District of Columbia,3006.53685063165,2832.88460747676,3180.18909378655,3056.39624073089,Medicaid
531,2008,District of Columbia,1464.21171983933,1191.32962345307,1737.0938162256,1779.3205643019,Medicare
531,2008,District of Columbia,1990.48918411196,1345.49513810806,2635.48323011587,1534.63715738946,OOP
531,2008,District of Columbia,5942.49389933825,5433.94090152748,6451.04689714902,6033.37769149896,Private
531,2008,District of Columbia,445.20473031672,0,1564.77953217086,1548.26103495301,Dental
531,2008,District of Columbia,650.805073878371,0,1543.61971477133,1548.31008009909,Home health
531,2008,District of Columbia,5422.45441262934,1543.4041301752,9301.50469508348,1560.70957972725,Hospital
531,2008,District of Columbia,651.802944087787,0,1587.74486546963,1548.7919521869,Skilled nursing
531,2008,District of Columbia,225.45047643702,0,1546.83947652562,1547.77736295502,Other professional
531,2008,District of Columbia,1241.22478863765,937.684012229676,1544.76556504561,1548.61849068507,Other
531,2008,District of Columbia,1175.12634051201,807.564577616319,1542.68810340771,1549.44522169847,Pharmaceuticals
531,2008,District of Columbia,2591.66288742231,1553.71339299075,3629.61238185386,1551.81793161639,Physician/clinical services
531,2009,District of Columbia,3235.54324267452,3053.9664750979,3417.12001025115,3314.82290487436,Medicaid
531,2009,District of Columbia,1529.31310854659,1243.97818806903,1814.64802902414,1804.27069505819,Medicare
531,2009,District of Columbia,2124.25889116664,1449.83089731061,2798.68688502267,1571.39389604486,OOP
531,2009,District of Columbia,6080.65387022826,5548.893336611,6612.41440384551,6279.28161663857,Private
531,2009,District of Columbia,461.878897568576,0,1632.54487854056,1618.87139685716,Dental
531,2009,District of Columbia,685.699398652487,0,1619.2571436787,1619.2571436787,Home health
531,2009,District of Columbia,5670.64684064365,1614.5782361803,9726.71544510701,1631.6833792064,Hospital
531,2009,District of Columbia,673.38567739328,0,1652.03879258729,1619.47169273288,Skilled nursing
531,2009,District of Columbia,236.709529929288,0,1618.39938885829,1618.39938885829,Other professional
531,2009,District of Columbia,1301.99969558674,984.607003119798,1619.39238805369,1619.39238805369,Other
531,2009,District of Columbia,1235.97404711414,851.638805721184,1620.3092885071,1620.3092885071,Pharmaceuticals
531,2009,District of Columbia,2703.47502572783,1618.15927810134,3788.79077335432,1622.38443472177,Physician/clinical services
531,2010,District of Columbia,3367.2761348495,3184.44498305715,3550.10728664185,3519.79927160256,Medicaid
531,2010,District of Columbia,1590.52893902064,1303.22284334694,1877.83503469433,1747.99501594241,Medicare
531,2010,District of Columbia,1883.9123328665,1204.82519763777,2562.99946809524,1349.19025067065,OOP
531,2010,District of Columbia,6217.65057843136,5682.21649103947,6753.08466582325,6442.38344695238,Private
531,2010,District of Columbia,463.552024101966,0,1642.30530031563,1630.07883968803,Dental
531,2010,District of Columbia,697.392951212557,0,1637.39998000706,1630.27807364218,Home health
531,2010,District of Columbia,5682.70505583169,1598.61596998598,9766.79414167739,1642.16992357622,Hospital
531,2010,District of Columbia,672.776508479342,0,1658.19043914968,1630.614490618,Skilled nursing
531,2010,District of Columbia,240.368705291565,0,1631.60367273419,1629.59427411004,Other professional
531,2010,District of Columbia,1319.59788292866,1000.01255101267,1639.18321484464,1631.64236971464,Other
531,2010,District of Columbia,1256.58641121914,869.596072113045,1643.57675032523,1631.41498677388,Pharmaceuticals
531,2010,District of Columbia,2726.38844610309,1633.575027045,3819.20186516119,1633.575027045,Physician/clinical services
531,2011,District of Columbia,3661.10949381561,3476.43788904759,3845.78109858363,3678.35686231809,Medicaid
531,2011,District of Columbia,1642.59832954828,1352.40009348425,1932.79656561231,1741.18941638418,Medicare
531,2011,District of Columbia,1634.93733174836,949.014228324287,2320.86043517243,983.658956009246,OOP
531,2011,District of Columbia,6252.18375688915,5711.3597714971,6793.00774228121,6787.62367728987,Private
531,2011,District of Columbia,465.57350448665,0,1656.19259215267,1646.48901203725,Dental
531,2011,District of Columbia,710.589695839617,0,1660.05921894285,1646.75159449329,Home health
531,2011,District of Columbia,5728.71841019347,1603.51721715351,9853.91960323344,1658.65779302956,Hospital
531,2011,District of Columbia,671.967270159472,0,1667.30077954048,1646.9262682239,Skilled nursing
531,2011,District of Columbia,244.363225353437,0,1649.60293165256,1646.005985719,Other professional
531,2011,District of Columbia,1338.87037497408,1016.06796670464,1661.67278324351,1648.04122417772,Other
531,2011,District of Columbia,1279.07203188064,888.186090115042,1669.95797364624,1647.7307202112,Pharmaceuticals
531,2011,District of Columbia,2751.67439911404,1647.86027427228,3855.48852395578,1650.2263141095,Physician/clinical services
531,2012,District of Columbia,3555.53643064623,3371.90068706893,3739.17217422352,3648.06330909421,Medicaid
531,2012,District of Columbia,1676.54823021696,1387.97777602406,1965.11868440985,1758.7234107383,Medicare
531,2012,District of Columbia,1754.42526099488,1072.34964199349,2436.50087999628,1076.20627121538,OOP
531,2012,District of Columbia,6130.32890509184,5592.53851318689,6668.11929699678,6633.84583590201,Private
531,2012,District of Columbia,456.664414589982,0,1640.60507376997,1637.19899166108,Dental
531,2012,District of Columbia,706.348160297939,0,1650.49191265265,1637.45797222633,Home health
531,2012,District of Columbia,5747.61074556759,1645.54865842945,9849.67283270573,1649.51314322523,Hospital
531,2012,District of Columbia,656.210350061853,0,1645.96082811822,1637.64122030177,Skilled nursing
531,2012,District of Columbia,242.529472424608,0,1639.88689883969,1636.78192110749,Other professional
531,2012,District of Columbia,1325.94391347597,1004.95217061672,1646.93565633521,1638.64078660083,Other
531,2012,District of Columbia,1270.2909652768,881.597583529199,1658.98434702439,1638.46577053607,Pharmaceuticals
531,2012,District of Columbia,2711.24080525516,1613.61820192604,3808.86340858429,1641.13902129112,Physician/clinical services
531,2013,District of Columbia,3639.04297184236,3456.98020329609,3821.10574038863,3817.65368489658,Medicaid
531,2013,District of Columbia,1680.26481218264,1394.16617589565,1966.36344846963,1734.97945496672,Medicare
531,2013,District of Columbia,1671.23519172402,995.002051409319,2347.46833203872,1144.42250050676,OOP
531,2013,District of Columbia,6013.94049184148,5480.75666967027,6547.12431401269,6307.42782722044,Private
531,2013,District of Columbia,449.37041741255,0,1623.16975519816,1623.16975519816,Dental
531,2013,District of Columbia,705.137062998363,0,1641.19353060542,1623.52406995398,Home health
531,2013,District of Columbia,5702.17627698406,1635.25136473962,9769.10118922851,1635.25136473962,Hospital
531,2013,District of Columbia,642.235997921113,0,1623.50853612435,1623.50853612435,Skilled nursing
531,2013,District of Columbia,241.591464792167,0,1626.97949843895,1622.75862750125,Other professional
531,2013,District of Columbia,1317.70501226262,999.46279946135,1635.94722506388,1624.58239036813,Other
531,2013,District of Columbia,1265.86909704339,880.505159620224,1651.23303446657,1624.41631926715,Pharmaceuticals
531,2013,District of Columbia,2680.39813817625,1592.17747868931,3768.61879766317,1627.27240443789,Physician/clinical services
531,2014,District of Columbia,3692.43766328315,3505.62201779746,3879.25330876883,3692.43766328315,Medicaid
531,2014,District of Columbia,1734.32678123906,1440.75933833299,2027.89422414514,1734.32678123906,Medicare
531,2014,District of Columbia,1664.81808326174,970.931400029201,2358.70476649429,1664.81808326173,OOP
